8533826,180591,4104,32468,,,
1280763,54022,586,4521,,,
1914518,292385,8701,27180,,,
1785835,57075,1665,10454,,,
2331121,10674,866,1011,,,
555519,30697,550,5820,,,
704226,11546,325,1190,,,
1135585,39608,533,2436,,,
258437,3040,242,1024,,,
212930,2074,68,1362,,,
999580,40746,613,3934,,,
581541,2234,105,951,,,
1865674,28953,1340,3792,,,
1769200,26953,945,1174,,,
1245237,73015,1323,2349,,,
4116378,13120,349,2394,,,
484046,1982,130,922,,,
1383242,109641,1425,14736,,,
549455,14634,166,358,,,
1458340,15135,566,2039,,,
132510,150,44,266,,,
640614,23088,146,2972,,,
504312,6032,407,1705,,,
64980,41,9,12,,,
438038,24066,285,6422,,,
194738,6818,94,754,,,
580406,3710,1559,3598,,,
672764,29213,261,1960,,,
1248405,89205,1963,7933,,,
367040,1437,257,758,,,
72297,548,46,298,,,
1652105,31946,747,5254,,,
413551,3859,72,135,,,
6587,3,0,1,,,
115206,1217,110,383,,,
95717,1608,195,501,,,
653604,55147,1471,3765,,,
315834,28309,295,1984,,,
158489,4905,1181,183,,,
8584,1044,2,97,,,
1962534,9023,509,1878,,,
581091,7318,2514,1877,,,
377230,1987,585,236,,,
75910,2752,36,297,,,
1273621,19496,850,4124,,,
2959054,415046,6703,30393,,,
153258,86,32,58,,,
159566,1671,51,166,,,
1339902,69723,557,7644,,,
245551,1089,65,97,,,
161110,717,75,902,,,
344878,11251,353,4154,,,
1905799,127154,1172,4255,,,
2490776,186307,3322,21384,,,
396346,11277,499,2140,,,
1540436,125458,2469,9721,,,
175735,12486,131,1070,,,
196691,11326,261,3265,,,
114503,1435,71,46,,,
33653,323,14,67,,,
1795369,115580,1081,8156,,,
523258,0,0,0,,,
149731,6380,378,1977,,,
75478,569,75,261,,,
1828173,9404,1030,3444,,,
128884,399,126,163,,,
291124,5504,483,776,,,
2173621,74326,13817,19679,,,
5514929,439190,4424,21011,,,
137346,4207,1729,1128,,,
495360,17845,228,2193,,,
174834,555,57,434,,,
352803,14097,332,2369,,,
1497824,38000,2200,1785,,,
675410,15600,192,3171,,,
484697,30656,3909,11706,,,
388965,7747,241,656,,,
1850483,207816,3184,33113,,,
2282759,84883,2682,11245,,,
752893,34496,491,16002,,,
323570,25841,366,6698,,,
8915,27,6,13,,,
131218,3836,34,270,,,
614411,23213,960,5548,,,
382304,20309,357,5384,,,
658567,4018,879,1482,,,
403498,6532,136,1716,,,
807588,4574,216,1882,,,
1875142,11394,685,1115,,,
185171,1967,347,1121,,,
151622,7074,63,658,,,
621271,53223,658,6162,,,
205778,689,112,361,,,
667573,17068,1287,4489,,,
108146,3563,74,727,,,
2071266,51068,1983,7533,,,
194792,1784,201,319,,,
221666,4012,203,563,,,
245419,905,171,82,,,
171066,8721,591,1085,,,
288418,18423,197,1335,,,
729370,34255,230,3102,,,
926121,39732,700,5527,,,
2742344,89376,1373,5077,,,
845295,14957,135,1469,,,
6705901,471761,14126,50744,,,
2415668,162209,971,8678,,,
204945,1569,157,389,,,
8976,360,10,20,,,
140665,529,147,19,,,
2928,14,3,0,,,
72797,384,33,17,,,
247309,17479,177,1059,,,
254724,10994,211,8597,,,
1186167,12525,1257,3270,,,
855475,23255,706,4011,,,
133583,621,104,901,,,
832340,19480,462,2721,,,
1380378,67383,1192,1323,,,
298900,25293,157,5044,,,
148843,1706,153,320,,,
115938,2139,179,840,,,
310614,7560,100,1241,,,
4738425,49678,2765,2603,,,
1709342,18324,1106,1189,,,
566129,20474,3469,2324,,,
199171,3809,173,617,,,
421569,6428,335,393,,,
100589,134,26,105,,,
28384,200,12,35,,,
30515,1407,12,198,,,
164837,5904,83,291,,,
80212,285,4,15,,,
1315527,25054,8571,6564,,,
364279,4339,574,1926,,,
661661,22800,493,3239,,,
241973,1953,91,265,,,
3716275,43697,45910,12489,,,
527651,7608,365,2979,,,
413204,29251,306,6047,,,
253583,1820,177,303,,,
95304,4923,58,1159,,,
172223,1093,45,96,,,
1188326,25951,1115,2263,,,
146852,5153,133,1067,,,
83227,2233,266,0,,,
405877,23250,887,5267,,,
322818,14604,420,2014,,,
153305,4372,80,580,,,
76865,1471,120,1127,,,
266102,12643,190,2043,,,
139021,4113,194,733,,,
884573,86125,707,19144,,,
176432,21778,277,8491,,,
1329506,66170,608,66546,,,
169321,6999,107,1189,,,
164313,2090,173,283,,,
768648,42031,1078,510,,,
483363,22777,394,1064,,,
43902,2029,88,396,,,
226965,12828,116,1481,,,
54654,418,96,115,,,
109029,1416,102,662,,,
204859,1603,113,657,,,
259043,1766,99,645,,,
567182,5387,401,583,,,
163776,1103,557,435,,,
26701,594,34,251,,,
245126,10805,474,1716,,,
268776,13535,79,674,,,
706353,19916,514,720,,,
16532,677,25,149,,,
1114865,9570,393,2172,,,
15263,179,14,59,,,
803919,17930,869,0,,,
263531,27080,583,9137,,,
175662,10239,56,1081,,,
39976,451,57,190,,,
194837,2283,253,702,,,
70596,3758,50,311,,,
284017,12495,157,2173,,,
910398,28074,849,1126,,,
556363,24315,1216,2848,,,
718976,4221,543,1354,,,
80799,2484,39,227,,,
356135,641,48,105,,,
249959,2221,171,170,,,
567923,46599,586,3750,,,
382782,5854,323,2274,,,
679693,19264,1438,1048,,,
24576,93,4,7,,,
9920833,262451,4684,35129,,,
4575521,295651,5808,83065,,,
12776633,130539,11553,24010,,,
602009,6424,184,536,,,
1726301,21400,617,3152,,,
2326516,69580,2102,12144,,,
528802,9828,375,1007,,,
2306720,63362,1099,3618,,,
38647842,1600404,68558,91404,,,
1274403,50344,1059,9163,,,
9421291,191296,4403,34456,,,
10729515,300466,6613,13980,,,
1566953,98393,1191,1274,,,
10663409,210254,8458,11227,,,
1470325,17047,1215,1798,,,
2089986,29210,1090,1253,,,
5253309,150650,3568,6993,,,
7664480,104442,3865,11295,,,
220455,29819,576,3754,,,
122791,128,33,138,,,
1586915,82660,1086,1265,,,
3454048,411011,13630,35674,,,
1487848,58918,670,4890,,,
1174413,76342,698,7224,,,
498567,16751,257,3756,,,
894312,11209,1263,1508,,,
1909709,134565,2870,8180,,,
1535199,153770,2439,16875,,,
992247,69528,2939,3534,,,
208319,40281,92,8466,,,
911828,13702,485,1464,,,
253763,2290,80,1440,,,
142031,592,67,507,,,
333924,3644,316,1285,,,
165139,3497,471,557,,,
739196,7649,680,2291,,,
333989,9503,134,928,,,
12205,247,6,37,,,
1101988,43550,674,3892,,,
833085,55074,611,12050,,,
374362,10154,717,3190,,,
462672,16668,455,4868,,,
54885,545,37,295,,,
198777,1784,163,523,,,
595349,2282,154,1014,,,
1700973,89139,1693,2670,,,
1700053,122584,1719,16112,,,
1923738,35159,843,5336,,,
716925,24506,172,3300,,,
51960,32,9,8,,,
609245,2323,114,974,,,
670962,32068,1653,4169,,,
5620985,550029,10437,35849,,,
318147,1826,1164,1052,,,
1233850,80295,2947,5496,,,
165942,4409,83,447,,,
604008,29409,366,7603,,,
4251667,14290,375,2600,,,
743069,4784,2105,4403,,,
3098960,62490,2582,5730,,,
155495,2101,158,282,,,
204640,1462,223,969,,,
169329,92,32,93,,,
375889,8901,1277,1439,,,
367147,1164,134,1262,,,
559365,14893,172,350,,,
1647994,99766,2655,9056,,,
231491,13573,181,4083,,,
2029829,9322,764,2385,,,
218737,7709,131,1127,,,
423355,1578,284,748,,,
1577521,15755,694,1892,,,
632914,41800,271,7342,,,
672764,22325,517,1956,,,
29113,446,18,249,,,
222243,6534,175,1286,,,
193629,7423,154,1375,,,
354749,15633,412,4446,,,
10516,389,7,27,,,
1004809,0,0,0,,,
313377,2728,186,441,,,
274026,6213,62,324,,,
291062,2083,67,1705,,,
337492,12861,272,9741,,,
153646,13438,51,1808,,,
99723,1664,205,542,,,
2797467,148525,1585,4662,,,
726328,30812,276,2089,,,
212112,5245,696,1314,,,
501107,66478,5767,9094,,,
39354,5941,142,394,,,
86342,636,54,326,,,
747529,2920,144,793,,,
202373,4483,2225,185,,,
370617,836,110,538,,,
703631,15716,849,2864,,,
514924,13922,502,4661,,,
3280361,12863,1527,4594,,,
1461658,6136,370,1512,,,
37225,9,9,2,,,
461908,1567,304,744,,,
299761,8689,492,2807,,,
154980,534,101,47,,,
506934,38717,479,2500,,,
146794,2381,285,986,,,
581881,26824,435,6658,,,
340103,15808,178,570,,,
2952,26,0,0,,,
163980,8650,129,1341,,,
1923973,138077,2830,10465,,,
68206,1025,59,454,,,
308429,996,154,503,,,
75341,3762,73,447,,,
1891954,86481,879,8941,,,
207117,2869,152,530,,,
8267,363,9,253,,,
185706,4970,113,1016,,,
410442,2386,133,351,,,
575451,2473,768,282,,,
242382,19934,154,1183,,,
619606,4883,117,169,,,
87544,0,0,0,,,
1604469,22075,1035,4651,,,
410390,2395,277,602,,,
75193,724,90,282,,,
426783,16242,163,1704,,,
418595,4023,346,665,,,
197535,5158,253,818,,,
120900,2152,75,13,,,
289862,1267,84,115,,,
2962946,292527,4628,0,,,
30470,131,17,31,,,
619920,7604,2603,1969,,,
101597,3050,515,0,,,
114933,511,18,25,,,
478206,16534,435,2676,,,
105060,323,128,202,,,
180342,1779,55,171,,,
425252,24521,295,1358,,,
2647746,193092,3473,19642,,,
33945,2096,16,388,,,
325569,12404,1024,1437,,,
86277,634,85,305,,,
654378,3377,227,897,,,
561583,4171,280,282,,,
812479,17098,223,2970,,,
59491,4470,54,554,,,
83321,719,110,539,,,
101088,3754,143,536,,,
29999,1602,11,209,,,
2794,17,1,0,,,
2597587,83723,15686,21213,,,
601989,33903,4831,13468,,,
936865,20887,1637,5388,,,
215200,2090,384,1153,,,
278943,10248,44,1052,,,
204852,843,175,293,,,
41695,2217,61,632,,,
149107,4181,256,430,,,
131160,5939,68,416,,,
1347495,33751,1092,1312,,,
142707,2815,481,681,,,
317620,2215,322,426,,,
778605,17262,751,755,,,
249413,4204,222,564,,,
283969,16131,504,1881,,,
1992282,10103,629,1971,,,
144002,6047,77,446,,,
62306,374,17,32,,,
729603,40962,430,8336,,,
123281,4346,261,1640,,,
1875686,118922,1122,8233,,,
2638137,91307,3043,12009,,,
69110,282,18,21,,,
26718,653,39,394,,,
837867,36675,549,16619,,,
128405,2313,191,945,,,
271491,962,107,979,,,
125958,3144,60,273,,,
5889680,458893,4635,22510,,,
195305,2111,115,72,,,
46672,4831,40,352,,,
53441,307,73,33,,,
768171,0,0,582,,,
376566,1466,117,207,,,
403593,8649,129,1373,,,
120278,2598,90,838,,,
64196,392,54,85,,,
156462,11880,23,874,,,
72945,355,8,46,,,
739774,4372,950,1489,,,
467751,34961,887,11633,,,
216416,3578,151,1907,,,
553887,18923,258,2278,,,
198718,2028,154,916,,,
2259727,52796,2091,7733,,,
184690,8180,79,665,,,
446729,8438,276,709,,,
7914,4,1,1,,,
70748,606,91,269,,,
14478580,332272,6789,42047,,,
1326266,12282,426,1390,,,
1609627,22942,1590,2314,,,
3914524,218328,3066,19437,,,
1136686,12260,3978,6087,,,
1145941,15400,3484,3313,,,
5617078,328517,7469,92222,,,
892555,44085,1088,9620,,,
764099,41192,3398,3405,,,
1553996,56447,1221,9954,,,
693291,51844,534,5358,,,
2206768,24283,756,3619,,,
993699,11257,194,751,,,
798010,43453,6725,3827,,,
13987067,137904,12199,25189,,,
578128,5705,225,777,,,
458899,42684,1475,4990,,,
2563022,73910,2258,12505,,,
116258,118,32,184,,,
2653677,208706,3697,21614,,,
2314066,22064,1996,1644,,,
453228,16036,159,509,,,
623222,27803,911,4386,,,
219726,1066,186,210,,,
2724124,69404,1290,3999,,,
47078714,1763398,78228,101453,,,
901202,41793,3772,7917,,,
388590,3149,65,463,,,
1257634,6971,1342,1230,,,
2610053,85307,1997,5381,,,
327936,11643,584,1305,,,
1214852,14416,1658,1927,,,
789527,23129,364,4812,,,
27623,249,24,141,,,
69698,45,18,10,,,
347720,8695,354,834,,,
494138,22089,306,2875,,,
113756,9810,60,735,,,
771332,84031,474,5081,,,
438792,17098,222,9402,,,
311116,53818,138,10283,,,
64800,630,44,336,,,
2032801,116459,1645,1631,,,
1967661,107404,1159,9359,,,
582841,26750,663,1604,,,
225299,2894,60,711,,,
619941,3782,936,646,,,
353570,20145,488,977,,,
9964832,196513,4589,33718,,,
2278512,30365,1157,1292,,,
211515,805,35,383,,,
10003191,114960,6844,9965,,,
211987,10150,200,2032,,,
6191109,164265,4052,7629,,,
1959305,95081,1382,1432,,,
325741,1686,277,185,,,
1751244,20010,1383,2130,,,
455289,14026,441,2340,,,
117978,1284,32,430,,,
333807,1154,128,858,,,
588418,19218,560,2625,,,
458593,5911,77,262,,,
3867178,432418,14954,37772,,,
1645731,61560,715,5052,,,
97929,4063,127,1662,,,
2210421,146431,3262,8836,,,
223916,1490,258,1093,,,
168063,89,40,129,,,
264174,4401,126,820,,,
269526,6222,381,2160,,,
11218307,216489,8821,11975,,,
452158,55766,952,2567,,,
809452,25808,714,6678,,,
1367664,84460,4564,4186,,,
487894,12963,302,403,,,
1056220,8709,509,4358,,,
149205,2621,133,505,,,
692772,4998,400,1506,,,
912643,47845,489,3049,,,
169111,5171,28,241,,,
269184,23209,1088,7819,,,
248198,3686,234,811,,,
13786,87,31,0,,,
372127,17272,106,922,,,
151534,911,104,137,,,
108339,663,427,801,,,
484135,11671,887,3620,,,
39002,2236,20,408,,,
211081,20111,209,1864,,,
638074,32480,772,1865,,,
435032,9944,595,3291,,,
569124,16053,1631,2692,,,
1054338,14953,538,1511,,,
196911,666,102,69,,,
52747,199,22,21,,,
126961,1019,95,254,,,
12686,1057,26,244,,,
615664,4113,282,361,,,
7388662,607099,11887,37571,,,
188012,3429,113,1126,,,
11362593,311332,6888,13985,,,
882730,8635,851,2429,,,
58919,912,26,151,,,
375616,3914,334,1325,,,
171686,583,167,18,,,
938926,59101,659,12441,,,
436937,1286,157,1382,,,
1113747,45238,2610,5757,,,
1757756,98822,3959,6906,,,
382916,10833,245,2875,,,
376740,10277,147,997,,,
291413,695,1167,618,,,
4200368,408291,14150,35577,,,
172316,1412,51,607,,,
55330,522,49,220,,,
107140,357,58,131,,,
570276,21538,310,690,,,
123251,3601,149,400,,,
606692,11564,2321,2193,,,
451973,16366,82,1324,,,
65172,437,68,426,,,
420149,2330,1497,1370,,,
38200,331,13,24,,,
329429,17104,242,4882,,,
277350,4079,761,933,,,
614817,16542,395,1699,,,
159988,1903,133,729,,,
224651,10504,300,1586,,,
1628016,38511,3070,3024,,,
30330,434,19,67,,,
182695,2647,355,1027,,,
441753,4539,267,1787,,,
1137277,44392,682,3949,,,
266239,8064,399,4512,,,
147891,2153,117,517,,,
671977,2448,166,1037,,,
8490,366,10,22,,,
73129,3369,61,214,,,
276007,16739,159,1322,,,
32489,32,7,41,,,
1791666,126312,1802,16468,,,
441532,922,125,588,,,
167366,375,8,151,,,
60371,2651,69,384,,,
1835818,93066,1803,2715,,,
788390,25856,183,3026,,,
230718,1592,250,1045,,,
303544,2081,223,440,,,
740800,29331,197,1530,,,
1730,25,0,1,,,
193956,4852,95,450,,,
53379,867,69,533,,,
7440,327,6,197,,,
57022,316,12,30,,,
276510,9149,205,1584,,,
859829,5574,2505,5315,,,
2043146,36153,878,5527,,,
158766,5793,23,390,,,
169232,1235,434,498,,,
1964034,106397,2898,9613,,,
150215,15234,229,886,,,
58497,1370,50,160,,,
79247,0,0,133,,,
55086,7315,217,512,,,
454173,3537,112,503,,,
154964,1394,98,374,,,
269061,6410,392,811,,,
464220,27286,490,1424,,,
3460999,161692,1779,5019,,,
387566,6851,1198,1830,,,
5181,194,2,23,,,
4328193,14934,390,2670,,,
85619,369,8,52,,,
404383,2613,210,789,,,
1197269,0,0,0,,,
50820,269,36,653,,,
139860,11811,172,1356,,,
368946,7658,4479,1743,,,
118969,0,0,0,,,
233310,2796,138,1503,,,
329856,6924,72,397,,,
646913,1967,441,739,,,
37661,545,27,264,,,
1073485,29937,776,2616,,,
235654,4145,4353,2269,,,
32819,666,1039,1764,,,
413638,16973,470,4847,,,
91997,6425,236,1435,,,
270226,11326,174,1318,,,
24478,146,18,132,,,
111075,808,42,78,,,
177731,697,283,522,,,
157711,839,93,260,,,
26710,572,6,67,,,
2304099,10084,856,2539,,,
213574,5180,112,1800,,,
682650,44135,296,7694,,,
1587706,88440,1367,7907,,,
66326,6803,22,972,,,
72127,455,42,182,,,
5670852,262508,3453,16321,,,
2484089,150573,3873,10683,,,
17613871,369520,7892,45240,,,
8839267,395070,6146,28049,,,
1043215,33389,587,4553,,,
1902516,15189,548,1903,,,
852717,27913,584,2494,,,
1819783,17552,6131,7955,,,
1902537,25343,1904,2708,,,
890279,54503,1068,10271,,,
1627849,20223,4632,4416,,,
770692,72020,1010,6481,,,
918567,27054,779,4238,,,
37007,473,34,62,,,
1345479,58772,5490,5079,,,
1018415,13741,448,1156,,,
1834104,19301,370,1149,,,
475938,5536,145,1219,,,
116690,167,23,259,,,
308259,1294,247,227,,,
428069,8116,228,961,,,
723917,19584,540,9244,,,
5979360,338607,7953,95327,,,
847794,25569,741,3783,,,
2424917,51774,9258,5283,,,
1053325,9973,499,1514,,,
183935,7939,113,1001,,,
1852073,66515,7305,11038,,,
1002132,16444,598,811,,,
433105,9050,622,1038,,,
272316,8858,127,815,,,
578050,4483,106,581,,,
893783,62180,650,6051,,,
4509454,114590,2918,7003,,,
421279,11447,567,1975,,,
328956,3742,314,897,,,
643778,49283,2244,5962,,,
2051979,44906,1642,9802,,,
530364,24862,1389,4270,,,
1696299,59250,1311,9526,,,
3070103,222200,4092,22789,,,
188779,13273,1589,3379,,,
428452,2838,530,253,,,
2375319,25043,805,3690,,,
104483,57,27,14,,,
306473,1645,281,201,,,
450569,3124,1160,10140,,,
1716171,144873,1039,8033,,,
154261,9078,92,1464,,,
359967,9656,228,1841,,,
702850,25835,521,974,,,
530628,17691,190,543,,,
77340,3471,132,422,,,
290800,20546,282,3714,,,
1122844,33175,1068,4660,,,
349779,1923,306,907,,,
249255,7921,125,1040,,,
1742272,8664,2276,1793,,,
16829,510,18,464,,,
689014,1552,167,839,,,
36044,299,35,211,,,
728343,23027,339,11503,,,
2682799,76081,2347,12828,,,
220173,1967,46,395,,,
129738,4032,98,944,,,
347200,25930,4041,10093,,,
240168,7491,131,735,,,
181794,180,14,89,,,
449077,32360,762,2346,,,
150907,91,34,178,,,
690657,60850,470,3919,,,
611573,119905,479,27614,,,
550813,49328,319,1567,,,
1542768,17335,2014,2402,,,
77848,791,19,213,,,
154089,2496,171,518,,,
106512,893,97,670,,,
190850,11066,96,1378,,,
522265,25431,802,1171,,,
87360,1262,81,558,,,
2915115,72217,1379,3834,,,
530152,43428,433,2179,,,
612098,25114,360,3347,,,
114917,8946,112,677,,,
2355918,22232,2012,1669,,,
252590,12885,571,2346,,,
29720,480,5,0,,,
850117,36676,783,4596,,,
784926,31510,1018,1972,,,
534109,20814,166,1144,,,
148005,523,122,21,,,
296589,1984,1076,4712,,,
589119,2450,1092,926,,,
1670899,6511,375,1506,,,
497766,7520,6844,4935,,,
193082,2387,35,163,,,
587028,15386,414,1189,,,
76832,3373,100,1625,,,
121277,7102,743,2217,,,
660670,7603,603,1556,,,
907902,37539,1589,1603,,,
679202,5867,242,1748,,,
15940901,149364,10549,12849,,,
320740,5092,151,954,,,
749817,3897,378,653,,,
406955,12731,131,1302,,,
355773,18468,1078,3743,,,
15104666,143947,12709,25593,,,
205878,3665,50,236,,,
1016440,39118,1457,5997,,,
7097427,525899,21314,45341,,,
1161029,45949,551,4593,,,
223827,3397,364,1064,,,
56843038,1904853,87444,108084,,,
282886,1314,116,830,,,
391033,3320,357,2899,,,
54292,306,42,86,,,
219731,11771,400,2099,,,
49423,3043,16,346,,,
8072,336,7,233,,,
196680,13680,154,1089,,,
2112730,112345,1262,9780,,,
160530,9556,184,840,,,
15398,363,3,67,,,
155234,1522,45,497,,,
2246582,123235,1962,1769,,,
318670,2202,218,557,,,
56930,493,92,591,,,
6334,58,0,4,,,
998737,8633,440,3270,,,
55309,214,37,56,,,
556200,123810,2070,20859,,,
134189,4305,73,1237,,,
126548,4613,151,1990,,,
196938,2529,255,825,,,
127862,10501,150,1171,,,
747273,74453,1530,3427,,,
136144,11150,70,800,,,
115372,1834,50,395,,,
435235,551,24,243,,,
186476,7888,498,1398,,,
1188783,4411,596,367,,,
154106,1908,131,1272,,,
2427443,31322,1216,1359,,,
63344,1075,71,301,,,
48507,269,33,269,,,
1227681,7142,633,1933,,,
45754,2329,36,466,,,
66546,643,45,331,,,
270142,12507,114,425,,,
259003,371,257,615,,,
420287,1398,150,951,,,
20825,503,12,145,,,
171563,1096,17,75,,,
589708,64202,492,7455,,,
2100341,99172,1472,1446,,,
54593,434,31,61,,,
4146637,443534,15616,36490,,,
111471,2847,19,503,,,
100721,4234,74,873,,,
96872,6447,35,810,,,
1221292,56600,618,3520,,,
340859,4093,304,790,,,
69740,674,48,266,,,
198398,3511,215,904,,,
385190,3892,259,969,,,
21331,453,52,102,,,
301070,25353,373,2309,,,
10353797,201223,4787,34614,,,
1739935,63109,743,5144,,,
269590,1759,308,1304,,,
81873,4420,87,1179,,,
672153,5138,277,646,,,
7228499,177523,4530,8171,,,
2351153,151042,3452,9095,,,
314413,6684,148,2336,,,
52038,631,34,470,,,
627823,4166,286,383,,,
257863,2522,190,1149,,,
79163,681,66,181,,,
401271,561,38,193,,,
125491,845,49,82,,,
867145,27184,763,6376,,,
606262,10598,932,1189,,,
9044077,642004,12809,38703,,,
1525396,89326,5116,4380,,,
682599,19487,120,1521,,,
389099,13593,106,1101,,,
897452,7957,634,660,,,
472499,18385,1357,2136,,,
509606,7424,1483,2110,,,
33867,180,33,122,,,
99336,5052,82,634,,,
378704,3442,362,1737,,,
87899,7136,58,1216,,,
23972,1213,43,538,,,
124847,2692,21,282,,,
95734,312,74,230,,,
292570,2078,84,819,,,
619309,10941,935,3643,,,
8952634,360340,6503,24248,,,
6119211,271967,9496,20075,,,
7558742,549729,13588,58991,,,
2516904,203433,98955,66937,,,
1387331,78293,5805,12972,,,
1980168,77377,1955,9955,,,
10552150,438807,7340,30559,,,
